time,value,id
2021-11-07,1.5616283476780022,WWWI_Handel
2021-11-14,1.9308570274965942,WWWI_Handel
2021-11-21,1.7568195983394976,WWWI_Handel
2021-11-28,0.20730502467446763,WWWI_Handel
2021-12-05,-0.6144407259997845,WWWI_Handel
2021-12-12,-1.3287609351305545,WWWI_Handel
2021-12-19,-0.7210801557950814,WWWI_Handel
2021-12-26,0.5578701350576168,WWWI_Handel
2022-01-02,2.238920957843043,WWWI_Handel
2022-01-09,3.0207657791668536,WWWI_Handel
2022-01-16,2.8243294521401796,WWWI_Handel
2022-01-23,2.369952670151068,WWWI_Handel
2022-01-30,1.725121348623342,WWWI_Handel
2022-02-06,0.628424749139667,WWWI_Handel
2022-02-13,-0.5496789802326147,WWWI_Handel
2022-02-20,-0.7534302423949241,WWWI_Handel
2022-02-27,-0.6114923109597249,WWWI_Handel
2022-03-06,-0.34270052554702607,WWWI_Handel
2022-03-13,-0.3119108807505629,WWWI_Handel
2022-03-20,-0.3913893421794991,WWWI_Handel
2022-03-27,-0.3802242525865341,WWWI_Handel
2022-04-03,0.14940385279559262,WWWI_Handel
2022-04-10,0.7088210509223276,WWWI_Handel
2022-04-17,0.9933760453132641,WWWI_Handel
2022-04-24,1.156613893819713,WWWI_Handel
2022-05-01,0.9148376013479786,WWWI_Handel
2022-05-08,0.20181784228062843,WWWI_Handel
2022-05-15,0.03620039472797358,WWWI_Handel
2022-05-22,-0.07642149374151982,WWWI_Handel
2022-05-29,-0.19245161299342042,WWWI_Handel
2022-06-05,-0.15100096035756494,WWWI_Handel
2022-06-12,-0.18586769630904218,WWWI_Handel
2022-06-19,-0.30015723378351794,WWWI_Handel
2022-06-26,-0.18604679231242255,WWWI_Handel
2022-07-03,-0.2656477793622454,WWWI_Handel
2022-07-10,-0.3090160392691679,WWWI_Handel
2022-07-17,-0.29979730556506295,WWWI_Handel
2022-07-24,-0.12366863227363614,WWWI_Handel
2022-07-31,0.05315928243996312,WWWI_Handel
2022-08-07,0.1066082463614144,WWWI_Handel
2022-08-14,0.23081498677411325,WWWI_Handel
2022-08-21,-0.014088380856577425,WWWI_Handel
2022-08-28,0.11221112896661249,WWWI_Handel
2022-09-04,0.44584210040677985,WWWI_Handel
2022-09-11,0.7088760406732356,WWWI_Handel
2022-09-18,0.8377111395232535,WWWI_Handel
2022-09-25,0.8210071098434005,WWWI_Handel
2022-10-02,0.5352620410420824,WWWI_Handel
2022-10-09,0.0646921226798322,WWWI_Handel
2022-10-16,-0.2268084574200686,WWWI_Handel
2022-10-23,-0.5054119064351217,WWWI_Handel
2022-10-30,-0.659552853124681,WWWI_Handel
2022-11-06,-0.3579992628591513,WWWI_Handel
2022-11-13,-0.44454787146075,WWWI_Handel
2022-11-20,-0.22134258665042134,WWWI_Handel
2022-11-27,0.8365886735159122,WWWI_Handel
2022-12-04,1.2520456333232135,WWWI_Handel
2022-12-11,1.0740055874889793,WWWI_Handel
2022-12-18,0.01685889311226002,WWWI_Handel
2022-12-25,-0.263998494899506,WWWI_Handel
2023-01-01,-0.2764832878517851,WWWI_Handel
2023-01-08,-0.2883868505972638,WWWI_Handel
2023-01-15,-0.2979464273464703,WWWI_Handel
2023-01-22,-0.3025226549003875,WWWI_Handel
2023-02-05,-0.3119017074467797,WWWI_Handel
2023-02-12,-0.3172699492549831,WWWI_Handel
2023-02-19,-0.36353596775239033,WWWI_Handel
2023-02-26,-0.36259462400032816,WWWI_Handel
2023-03-05,-0.35722409136116157,WWWI_Handel
2023-03-12,-0.34825366709532685,WWWI_Handel
2023-03-19,-0.289245562835165,WWWI_Handel
2023-03-26,-0.284755068216448,WWWI_Handel
2023-04-02,-0.2825045006075073,WWWI_Handel
2023-04-09,-0.2452789530041315,WWWI_Handel
2023-04-16,-0.0378004807026577,WWWI_Handel
2023-04-23,0.005378705231634603,WWWI_Handel
2023-04-30,0.012513881022703146,WWWI_Handel
2023-05-07,0.013452402055288101,WWWI_Handel
2021-11-07,-0.13815769064710534,PC1
2021-11-14,-0.6997059091290931,PC1
2021-11-21,0.08336146671685266,PC1
2021-11-28,0.7013646887851348,PC1
2021-12-05,-0.31068337447105154,PC1
2021-12-12,-1.4173503442856523,PC1
2021-12-19,-2.1316289114038476,PC1
2021-12-26,-0.6171898101492921,PC1
2022-01-02,-0.4434763603406485,PC1
2022-01-09,0.1610981037394955,PC1
2022-01-16,0.3349687376218545,PC1
2022-01-23,-0.36963680917541947,PC1
2022-01-30,-0.016407996696200956,PC1
2022-02-06,0.2862224155114204,PC1
2022-02-13,0.4553065984397556,PC1
2022-02-20,-0.7078360103671084,PC1
2022-02-27,-0.29843220662998865,PC1
2022-03-06,-0.6305513105719054,PC1
2022-03-13,0.1647627048588674,PC1
2022-03-20,0.9809080852240747,PC1
2022-03-27,-0.3022497595006662,PC1
2022-04-03,-0.48325290735631,PC1
2022-04-10,0.667823578470826,PC1
2022-04-17,-0.4919927491789228,PC1
